DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
01012025|539111|0000000000000104|0000000000001446|0000000000000114|0000000000001630|091.23
01012025|539112|0000000000000228|0000000000043799|0000000000000371|0000000000072767|061.46
01012025|539113|0000000000001403|0000000001333271|0000000000001569|0000000001487925|089.42
01012025|539115|0000000000001472|0000000000365939|0000000000001472|0000000000365939|100.00
01012025|539117|0000000000017945|0000000001440676|0000000000017945|0000000001440676|100.00
01012025|539118|0000000000002576|0000000001313245|0000000000005452|0000000002748707|047.25
01012025|539121|0000000000003429|0000000000766581|0000000000003429|0000000000766581|100.00
01012025|539123|0000000000006604|0000000000086889|0000000000006604|0000000000086889|100.00
01012025|539124|0000000000002455|0000000000063830|0000000000004464|0000000000113333|055.00
01012025|539126|0000000000352981|0000000001072755|0000000000352981|0000000001072755|100.00
01012025|539132|0000000000461964|0000000002452593|0000000000461964|0000000002452593|100.00
01012025|539141|0000000000000323|0000000000033415|0000000000001238|0000000000127405|026.09
01012025|539143|0000000000032447|0000000000259901|0000000000036636|0000000000293624|088.57
01012025|539148|0000000000000645|0000000000495489|0000000000001260|0000000000963277|051.19
01012025|539149|0000000000006848|0000000000031844|0000000000009201|0000000000041590|074.43
01012025|539150|0000000000020753|0000000006821512|0000000000043396|0000000014422310|047.82
01012025|539151|0000000000005590|0000000000200626|0000000000009720|0000000000351656|057.51
01012025|539167|0000000000000098|0000000000006341|0000000000000098|0000000000006341|100.00
01012025|539174|0000000000000028|0000000000000690|0000000000000028|0000000000000690|100.00
01012025|539175|0000000000005742|0000000000049151|0000000000005742|0000000000049151|100.00
01012025|539176|0000000000003726|0000000000817420|0000000000003726|0000000000817420|100.00
01012025|539177|0000000000008512|0000000016070656|0000000000029976|0000000056655211|028.40
01012025|539189|0000000000000739|0000000000015741|0000000000001603|0000000000034780|046.10
01012025|539190|0000000000000821|0000000000034778|0000000000000821|0000000000034777|100.00
01012025|539195|0000000000024093|0000000005130869|0000000000024093|0000000005130869|100.00
01012025|539196|0000000000010127|0000000002067934|0000000000015147|0000000003097942|066.86
01012025|539199|0000000000023983|0000000009960140|0000000000032650|0000000013459314|073.45
01012025|539201|0000000000009389|0000000000899185|0000000000012933|0000000001236364|072.60
01012025|539206|0000000000001804|0000000000147477|0000000000001997|0000000000160410|090.34
01012025|539216|0000000000176413|0000000000435741|0000000000260654|0000000000637031|067.68
01012025|539217|0000000009609532|0000000007975912|0000000027087953|0000000021964005|035.48
01012025|539218|0000000000000449|0000000000135912|0000000000000449|0000000000135912|100.00
01012025|539219|0000000000080652|0000000000941209|0000000000096293|0000000001142974|083.76
01012025|539220|0000000000064623|0000000003328121|0000000000064623|0000000003328121|100.00
01012025|539221|0000000000004592|0000000000485145|0000000000007468|0000000000789315|061.49
01012025|539222|0000000000185262|0000000000777694|0000000000185262|0000000000777694|100.00
01012025|539226|0000000000090762|0000000004343870|0000000000161055|0000000007467389|056.35
01012025|539227|0000000000001548|0000000000426474|0000000000001726|0000000000474521|089.69
01012025|539228|0000000000108475|0000000000363392|0000000000133781|0000000000449613|081.08
01012025|539251|0000000000006818|0000000000175496|0000000000007000|0000000000178838|097.40
01012025|539252|0000000000017877|0000000000239910|0000000000020752|0000000000278317|086.15
01012025|539254|0000000000047060|0000000037895065|0000000000128702|0000000104089349|036.56
01012025|539255|0000000000003866|0000000003622636|0000000000004843|0000000004495170|079.83
01012025|539267|0000000000000709|0000000000016211|0000000000000709|0000000000016211|100.00
01012025|539268|0000000000003231|0000000002837949|0000000000006087|0000000005314929|053.08
01012025|539275|0000000000000568|0000000000118059|0000000000000929|0000000000192951|061.14
01012025|539276|0000000000000186|0000000000063219|0000000000000186|0000000000063219|100.00
01012025|539277|0000000001679195|0000000001276189|0000000003584207|0000000002708865|046.85
01012025|539278|0000000000183741|0000000000966478|0000000000251927|0000000001357395|072.93
01012025|539287|0000000000000977|0000000000017850|0000000000001030|0000000000018760|094.85
01012025|539288|0000000000000031|0000000000000388|0000000000000031|0000000000000387|100.00
01012025|539289|0000000000028393|0000000007150778|0000000000072030|0000000017684576|039.42
01012025|539290|0000000000024134|0000000001161570|0000000000069676|0000000003362649|034.64
01012025|539291|0000000000131539|0000000001135743|0000000000131539|0000000001135743|100.00
01012025|539300|0000000000000541|0000000000376725|0000000000000541|0000000000376725|100.00
01012025|539301|0000000000000659|0000000000582425|0000000000001651|0000000001454941|039.92
01012025|539302|0000000000003431|0000000009305559|0000000000007697|0000000020663327|044.58
01012025|539309|0000000000377158|0000000004661673|0000000001104038|0000000013579912|034.16
01012025|539310|0000000000608541|0000000000991921|0000000000608541|0000000000991921|100.00
01012025|539313|0000000000000161|0000000000041635|0000000000000224|0000000000057767|071.88
01012025|539314|0000000000013848|0000000001350734|0000000000018416|0000000001794397|075.20
01012025|539331|0000000000008684|0000000001162233|0000000000008684|0000000001162233|100.00
01012025|539332|0000000000032519|0000000005375391|0000000000067504|0000000011146193|048.17
01012025|539334|0000000000001006|0000000000333288|0000000000002507|0000000000823212|040.13
01012025|539336|0000000000001619|0000000000815653|0000000000011016|0000000005501218|014.70
01012025|539337|0000000000277725|0000000140980971|0000000000277725|0000000140980971|100.00
01012025|539346|0000000000101656|0000000000663814|0000000000151566|0000000001004655|067.07
01012025|539353|0000000000000791|0000000000441378|0000000000000791|0000000000438258|100.00
01012025|539354|0000000000000140|0000000000005810|0000000000000140|0000000000005810|100.00
01012025|539359|0000000000036566|0000000000922926|0000000000053941|0000000001356552|067.79
01012025|539378|0000000000001520|0000000000052060|0000000000001520|0000000000051855|100.00
01012025|539383|0000000000003599|0000000000034789|0000000000003599|0000000000034789|100.00
01012025|539384|0000000000000368|0000000000013486|0000000000000368|0000000000013486|100.00
01012025|539391|0000000000007617|0000000000373687|0000000000007617|0000000000373687|100.00
01012025|539398|0000000000004150|0000000000502980|0000000000009056|0000000001097973|045.83
01012025|539399|0000000000006837|0000000003500609|0000000000006837|0000000003500609|100.00
01012025|539400|0000000000000466|0000000000708181|0000000000000611|0000000000926009|076.27
01012025|539402|0000000000006383|0000000000077361|0000000000006383|0000000000077361|100.00
01012025|539404|0000000000001022|0000000000154374|0000000000002754|0000000000416040|037.11
01012025|539405|0000000000002701|0000000000036167|0000000000003458|0000000000046566|078.11
01012025|539406|0000000000000207|0000000000014137|0000000000000207|0000000000014136|100.00
01012025|539407|0000000000014081|0000000000627872|0000000000027541|0000000001196936|051.13
01012025|539408|0000000000001529|0000000000030534|0000000000001529|0000000000030534|100.00
01012025|539409|0000000000002030|0000000000056758|0000000000002030|0000000000056758|100.00
01012025|539428|0000000000027168|0000000000658553|0000000000027563|0000000000648333|098.57
01012025|539435|0000000000000011|0000000000001022|0000000000000011|0000000000001022|100.00
01012025|539436|0000000000699751|0000000016678653|0000000000699751|0000000016678653|100.00
01012025|539437|0000000000675595|0000000043352932|0000000001824596|0000000116579978|037.03
01012025|539448|0000000000002662|0000000012222440|0000000000006103|0000000028073083|043.62
01012025|539449|0000000002212318|0000000021202290|0000000002212318|0000000021202290|100.00
01012025|539450|0000000000027219|0000000007245698|0000000000048791|0000000012847455|055.79
01012025|539455|0000000000001322|0000000000066452|0000000000001322|0000000000066452|100.00
01012025|539469|0000000000001109|0000000000237437|0000000000002170|0000000000461442|051.11
01012025|539470|0000000000378170|0000000000397079|0000000000539203|0000000000562003|070.13
01012025|539479|0000000000000143|0000000000075326|0000000000000242|0000000000129057|059.09
01012025|539480|0000000000000010|0000000000002605|0000000000000010|0000000000002605|100.00
01012025|539487|0000000000000022|0000000000019964|0000000000000022|0000000000019579|100.00
01012025|539492|0000000000003711|0000000000060601|0000000000005342|0000000000088118|069.47
01012025|539494|0000000000013709|0000000000207230|0000000000013709|0000000000207230|100.00
01012025|539495|0000000000000279|0000000000017447|0000000000000279|0000000000017447|100.00
01012025|539506|0000000003398419|0000000003602325|0000000004508874|0000000004756837|075.37
01012025|539515|0000000000000751|0000000000060831|0000000000000762|0000000000061748|098.56
01012025|539516|0000000000003332|0000000000875583|0000000000003500|0000000000917842|095.20
01012025|539517|0000000000001354|0000000000118949|0000000000001607|0000000000140319|084.26
01012025|539518|0000000000007214|0000000001090036|0000000000007532|0000000001142144|095.78
01012025|539519|0000000000345496|0000000000715177|0000000000521425|0000000001079816|066.26
01012025|539521|0000000000010000|0000000000486500|0000000000010000|0000000000486500|100.00
01012025|539522|0000000000001445|0000000000071556|0000000000001445|0000000000071556|100.00
01012025|539523|0000000000000764|0000000004258307|0000000000001359|0000000007624305|056.22
01012025|539524|0000000000000725|0000000002209909|0000000000001470|0000000004447025|049.32
01012025|539526|0000000000298609|0000000000313540|0000000000388720|0000000000405819|076.82
01012025|539527|0000000000000445|0000000000324183|0000000000000452|0000000000327619|098.45
01012025|539528|0000000000001717|0000000000210332|0000000000001717|0000000000210332|100.00
01012025|539533|0000000000000110|0000000000011401|0000000000000110|0000000000011401|100.00
01012025|539542|0000000000002168|0000000004393886|0000000000003905|0000000007888709|055.52
01012025|539544|0000000000000030|0000000000000219|0000000000000030|0000000000000219|100.00
01012025|539545|0000000000003745|0000000000204046|0000000000003745|0000000000204046|100.00
01012025|539546|0000000000000701|0000000000096072|0000000000000701|0000000000096072|100.00
01012025|539551|0000000000007691|0000000010097130|0000000000012593|0000000016328374|061.07
01012025|539552|0000000000002037|0000000000175692|0000000000004114|0000000000355625|049.51
01012025|539559|0000000000395397|0000000002718910|0000000000395397|0000000002718910|100.00
01012025|539561|0000000000745758|0000000003819350|0000000000745758|0000000003819350|100.00
01012025|539562|0000000000042145|0000000002669043|0000000000136698|0000000008705020|030.83
01012025|539574|0000000007804799|0000000011160863|0000000010861656|0000000015686150|071.86
01012025|539584|0000000002613561|0000000002665833|0000000003275132|0000000003451213|079.80
01012025|539593|0000000000014500|0000000000075400|0000000000014871|0000000000076525|097.51
01012025|539594|0000000003384507|0000000024408483|0000000003384507|0000000024408483|100.00
01012025|539596|0000000000001487|0000000000021562|0000000000001757|0000000000025042|084.63
01012025|539598|0000000000058649|0000000002129733|0000000000058649|0000000002129733|100.00
01012025|539607|0000000000068698|0000000006736526|0000000000110468|0000000010665775|062.19
01012025|539620|0000000000000701|0000000000024255|0000000000001072|0000000000036824|065.39
01012025|539621|0000000000111592|0000000000108245|0000000000165869|0000000000158421|067.28
01012025|539636|0000000000028124|0000000010059955|0000000000052271|0000000018727132|053.80
01012025|539658|0000000000000680|0000000002039082|0000000000000907|0000000002718492|074.97
01012025|539659|0000000000006458|0000000000492911|0000000000006458|0000000000492911|100.00
01012025|539660|0000000000006218|0000000003857959|0000000000008005|0000000004984127|077.68
01012025|539661|0000000000000411|0000000000036369|0000000000000411|0000000000036369|100.00
01012025|539662|0000000000038756|0000000000893714|0000000000049155|0000000001140260|078.84
