DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
02012024|543955|000049683|0000000002211391|000115983|0000000005162483|042.84
02012024|543956|000000003|0000000000000555|000000008|0000000000001481|037.50
02012024|543957|000010250|0000000005055813|000018483|0000000009046830|055.46
02012024|543958|000180978|0000000012637694|000181681|0000000012686784|099.61
02012024|543959|000106066|0000000009326384|000206445|0000000018217321|051.38
02012024|543960|000002004|0000000003029447|000006066|0000000009070835|033.04
02012024|543962|000005560|0000000003120828|000008343|0000000004707390|066.64
02012024|543963|000090000|0000000005182200|000111000|0000000006461280|081.08
02012024|543965|000016619|0000000003304689|000030556|0000000006057316|054.39
02012024|543969|000014400|0000000002797920|000024463|0000000004703508|058.86
02012024|543971|000068800|0000000028380000|000119200|0000000049496600|057.72
02012024|543972|000061624|0000000009625669|000113416|0000000017783652|054.33
02012024|543973|000000001|0000000000001000|000000001|0000000000000999|100.00
02012024|543974|000123724|0000000026594474|000240659|0000000051706280|051.41
02012024|543975|000000524|0000000000089751|000000591|0000000000101119|088.66
02012024|543976|000077319|0000000004901063|000077319|0000000004901063|100.00
02012024|543977|000003771|0000000002148905|000016431|0000000009445984|022.95
02012024|543978|000059471|0000000006732118|000084314|0000000009560238|070.54
02012024|543979|000003200|0000000000329440|000003200|0000000000326320|100.00
02012024|543980|000000601|0000000000670025|000001285|0000000001428154|046.77
02012024|543981|000005838|0000000009097356|000021068|0000000032859519|027.71
02012024|543982|000054000|0000000033169500|000075600|0000000046151340|071.43
02012024|543983|000023051|0000000010079050|000037285|0000000016372370|061.82
02012024|543984|000021270|0000000003654186|000044562|0000000007664378|047.73
02012024|543985|000018283|0000000003922618|000033883|0000000007267139|053.96
02012024|543986|000024670|0000000004440511|000024670|0000000004440511|100.00
02012024|543987|000000223|0000000000048557|000000226|0000000000049145|098.67
02012024|543988|000001770|0000000006328812|000003381|0000000012031331|052.35
02012024|543989|000016017|0000000004503180|000071098|0000000020292681|022.53
02012024|543990|000005806|0000000005399000|000019046|0000000017599324|030.48
02012024|543991|000049600|0000000013513520|000105600|0000000027502000|046.97
02012024|543992|000014068|0000000002136226|000036106|0000000005463444|038.96
02012024|543993|000000005|0000000000000141|000000005|0000000000000141|100.00
02012024|543994|000168213|0000000035366784|000341741|0000000071875476|049.22
02012024|543995|000001193|0000000000382894|000005434|0000000001734917|021.95
02012024|543996|000010451|0000000003323941|000028576|0000000009169161|036.57
02012024|543997|000004200|0000000000999180|000006000|0000000001418730|070.00
02012024|543998|000006321|0000000001094482|000009318|0000000001614654|067.84
02012024|543999|000025037|0000000001805168|000026421|0000000001905271|094.76
02012024|544000|000006000|0000000000139500|000006000|0000000000139500|100.00
02012024|544001|000015000|0000000003435000|000020000|0000000004570150|075.00
02012024|544002|000008000|0000000000242400|000008000|0000000000239960|100.00
02012024|544003|000041072|0000000004131667|000041072|0000000004131667|100.00
02012024|544004|000007390|0000000003850560|000016716|0000000008667028|044.21
02012024|544006|000005827|0000000000209073|000006020|0000000000213421|096.79
02012024|544007|000092668|0000000001939542|000111627|0000000002335470|083.02
02012024|544008|000003829|0000000001179141|000004370|0000000001350940|087.62
02012024|544009|000030297|0000000011514375|000056272|0000000021202894|053.84
02012024|544010|000000269|0000000000269000|000000270|0000000000269999|099.63
02012024|544011|000006000|0000000000338220|000007200|0000000000410064|083.33
02012024|544012|000016391|0000000013232455|000024739|0000000019837969|066.26
02012024|544013|000006000|0000000000435000|000006000|0000000000435150|100.00
02012024|544014|000021264|0000000009163721|000046508|0000000019834705|045.72
02012024|544015|000016000|0000000001943200|000022000|0000000002686900|072.73
02012024|544020|000087809|0000000006107116|000185113|0000000012849414|047.44
02012024|544021|000108489|0000000135708891|000200221|0000000250077711|054.18
02012024|544022|000011306|0000000003210339|000031386|0000000008938914|036.02
02012024|544023|000029000|0000000013991050|000041000|0000000020104700|070.73
02012024|544025|000001800|0000000000336600|000001800|0000000000335370|100.00
02012024|544026|002230157|0000000230821250|004974685|0000000515707404|044.83
02012024|544027|000055348|0000000007624187|000099674|0000000013699882|055.53
02012024|544028|000023140|0000000027354951|000045055|0000000053320985|051.36
02012024|544029|000047971|0000000013021728|000116609|0000000031872675|041.14
02012024|544030|000032105|0000000011021647|000053866|0000000018625153|059.60
02012024|544035|000161600|0000000016580160|000176000|0000000018078800|091.82
02012024|544036|000033600|0000000003677520|000052800|0000000005727280|063.64
02012024|544037|000055000|0000000019393000|000068000|0000000023532300|080.88
02012024|544042|000014450|0000000001835150|000014450|0000000001835150|100.00
02012024|544043|000000001|0000000000000064|000000002|0000000000000127|050.00
02012024|544044|000010335|0000000005527675|000019813|0000000010635125|052.16
02012024|544045|000003341|0000000004287673|000007793|0000000009970992|042.87
02012024|544046|000011164|0000000009778548|000025393|0000000022340899|043.96
02012024|544047|000213000|0000000014334000|000213000|0000000014334000|100.00
02012024|544052|000096000|0000000007578240|000096000|0000000007578240|100.00
02012024|544053|000301808|0000000031474253|000301808|0000000031474253|100.00
02012024|544054|000034857|0000000011677095|000068854|0000000023017410|050.62
02012024|544055|000070243|0000000017739870|000131286|0000000033139252|053.50
02012024|544056|000030400|0000000002194576|000030400|0000000002194576|100.00
02012024|544057|000016803|0000000016959268|000031993|0000000032434152|052.52
02012024|544058|000072045|0000000020500405|000161365|0000000045765060|044.65
02012024|544059|000114000|0000000008409000|000114000|0000000008409000|100.00
02012024|544060|000024184|0000000003084669|000024184|0000000003084669|100.00
02012024|544061|000046792|0000000031645430|000079812|0000000054382583|058.63
02012024|544066|000027607|0000000046558344|000027607|0000000046558344|100.00
02012024|544067|000106513|0000000060222451|000263745|0000000148719334|040.38
02012024|544072|001003200|0000000102490128|001003200|0000000102490128|100.00
02012024|555555|000000558|0000000000448175|000000833|0000000000669218|066.99
02012024|570001|000028522|0000000014839997|000087258|0000000045637415|032.69
02012024|570002|000023917|0000000000132373|000023917|0000000000132373|100.00
02012024|570004|000005090|0000000000169243|000006794|0000000000224464|074.92
02012024|570005|000050228|0000000000405843|000051228|0000000000415700|098.05
02012024|590003|000057765|0000000009716073|000143466|0000000024157456|040.26
02012024|590005|000003559|0000000004962314|000007355|0000000010349479|048.39
02012024|590006|000003719|0000000002317867|000007565|0000000004707534|049.16
02012024|590013|000003407|0000000003517558|000019606|0000000020396231|017.38
02012024|590018|000003257|0000000000644398|000003919|0000000000777126|083.11
02012024|590021|000000060|0000000000540447|000000100|0000000000902489|060.00
02012024|590022|000000928|0000000000002260|000000928|0000000000002260|100.00
02012024|590024|000012539|0000000010295773|000063827|0000000052808790|019.65
02012024|590025|000021036|0000000000604996|000025002|0000000000718385|084.14
02012024|590030|000477950|0000000040190816|001259296|0000000106512390|037.95
02012024|590031|000001217|0000000001833654|000002395|0000000003612468|050.81
02012024|590041|000008128|0000000000121047|000008128|0000000000121047|100.00
02012024|590051|000007930|0000000002544899|000007930|0000000002544899|100.00
02012024|590056|000000139|0000000000041117|000000162|0000000000047786|085.80
02012024|590057|000005046|0000000000134444|000005046|0000000000134444|100.00
02012024|590062|000041657|0000000004665584|000054043|0000000006055685|077.08
02012024|590065|000000232|0000000000236107|000000313|0000000000322455|074.12
02012024|590066|000010428|0000000001574107|000024424|0000000003699094|042.70
02012024|590068|000002783|0000000000164504|000003644|0000000000218591|076.37
02012024|590070|000013243|0000000000026089|000013806|0000000000027186|095.92
02012024|590071|000000260|0000000000918216|000001155|0000000004038496|022.51
02012024|590072|000001322|0000000000880452|000001385|0000000000915400|095.45
02012024|590073|000000824|0000000000562092|000001089|0000000000749551|075.67
02012024|590075|000000532|0000000000084349|000000644|0000000000101897|082.61
02012024|590078|000002973|0000000003537276|000007770|0000000009257665|038.26
02012024|590086|000000480|0000000003511488|000002090|0000000015234347|022.97
02012024|590095|000102828|0000000005554769|000147066|0000000007928695|069.92
02012024|590096|000222331|0000000222331000|000506194|0000000506194755|043.92
02012024|590097|000008467|0000000000459420|000011447|0000000000620790|073.97
02012024|590098|000048220|0000000002681032|000062304|0000000003456308|077.39
02012024|590099|000006325|0000000000339716|000006447|0000000000345766|098.11
02012024|590101|000003292|0000000000178394|000003868|0000000000209305|085.11
02012024|590103|000065751|0000000015725667|000154869|0000000037021550|042.46
02012024|590104|000003792|0000000002148282|000004338|0000000002450102|087.41
02012024|590106|000043364|0000000021100056|000069708|0000000034026623|062.21
02012024|590107|000001969|0000000001126643|000003587|0000000002056597|054.89
02012024|590108|000059586|0000000003793841|000083153|0000000005312060|071.66
02012024|590109|000000733|0000000000359061|000000751|0000000000367568|097.60
02012024|590110|000000166|0000000000384770|000000231|0000000000534748|071.86
02012024|590113|000000320|0000000000080496|000000360|0000000000090227|088.89
02012024|590115|000000305|0000000000067232|000000319|0000000000070200|095.61
02012024|590134|000230508|0000000026877233|000541517|0000000064025434|042.57
02012024|590136|000002605|0000000001269078|000003022|0000000001476568|086.20
02012024|590137|000003270|0000000001579378|000003355|0000000001626811|097.47
02012024|590138|000050164|0000000011334055|000056230|0000000012696333|089.21
02012024|717504|000000015|0000000000001411|000000015|0000000000001410|100.00
02012024|717505|000003945|0000000000041502|000004455|0000000000047057|088.55
02012024|750815|000328184|0000000008372285|000328184|0000000008372285|100.00
02012024|800178|000004500|0000000000504900|000004500|0000000000504855|100.00
02012024|800254|000000001|0000000000006359|000000002|0000000000012709|050.00
02012024|800265|000000030|0000000000192780|000000030|0000000000192780|100.00
02012024|800268|000000239|0000000001458139|000000240|0000000001468660|099.58
02012024|800269|000000010|0000000000062101|000000010|0000000000062100|100.00
02012024|800280|000000001|0000000000006207|000000001|0000000000006206|100.00
02012024|800288|000000012|0000000000075600|000000012|0000000000075600|100.00
02012024|800297|000000006|0000000000038100|000000007|0000000000043858|085.71
02012024|800315|000000010|0000000000062101|000000010|0000000000062101|100.00
02012024|800318|000000007|0000000000045110|000000007|0000000000045144|100.00
02012024|800320|000000075|0000000000470837|000000106|0000000000660336|070.75
02012024|800322|000000010|0000000000062700|000000010|0000000000062700|100.00
02012024|800324|000000022|0000000000139370|000000022|0000000000138924|100.00
02012024|800325|000000093|0000000000588783|000000159|0000000001004894|058.49
02012024|800326|000000235|0000000000022349|000000235|0000000000022348|100.00
02012024|800327|000000183|0000000001152900|000000183|0000000001152675|100.00
02012024|800328|000000011|0000000000069300|000000011|0000000000069300|100.00
02012024|800329|000000022|0000000000138270|000000022|0000000000138550|100.00
02012024|800331|000000039|0000000000246558|000000040|0000000000252940|097.50
02012024|800333|000000006|0000000000038094|000000006|0000000000037844|100.00
02012024|800339|000000210|0000000001323000|000000212|0000000001332350|099.06
02012024|800340|000000053|0000000000333233|000000056|0000000000351874|094.64
02012024|800341|000000031|0000000000194525|000000031|0000000000194306|100.00
02012024|800342|000000049|0000000000307569|000000065|0000000000406748|075.38
