DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
01012024|523638|000004765|0000000000833161|000006162|0000000001072010|077.33
01012024|523642|000002972|0000000010327998|000007287|0000000025522943|040.78
01012024|523648|000003812|0000000001156561|000004475|0000000001354147|085.18
01012024|523650|000043868|0000000001268237|000043868|0000000001268237|100.00
01012024|523652|000000232|0000000000003808|000000232|0000000000003808|100.00
01012024|523660|000055981|0000000004453849|000074178|0000000005877668|075.47
01012024|523672|000009098|0000000000954381|000009804|0000000001021356|092.80
01012024|523676|000004640|0000000000670712|000008229|0000000001171886|056.39
01012024|523694|000002176|0000000001101274|000002671|0000000001361438|081.47
01012024|523696|000031235|0000000001869621|000031235|0000000001869621|100.00
01012024|523704|000004562|0000000012667306|000006951|0000000019335173|065.63
01012024|523708|000000460|0000000000732871|000000460|0000000000732871|100.00
01012024|523710|000001323|0000000000364884|000001998|0000000000536878|066.22
01012024|523712|000000100|0000000000000221|000000100|0000000000000221|100.00
01012024|523716|000020687|0000000005937169|000038425|0000000011105285|053.84
01012024|523722|000016803|0000000000044023|000016803|0000000000044023|100.00
01012024|523732|000004351|0000000000115737|000005801|0000000000154332|075.00
01012024|523736|000002718|0000000000887699|000004903|0000000001595087|055.44
01012024|523752|000004046|0000000000126179|000004046|0000000000126179|100.00
01012024|523754|000014933|0000000001961450|000021662|0000000002829817|068.94
01012024|523782|000007547|0000000000202939|000022460|0000000000599569|033.60
01012024|523792|000000686|0000000000894339|000001053|0000000001373389|065.15
01012024|523826|000005880|0000000000142826|000007621|0000000000183878|077.16
01012024|523828|000007635|0000000001075008|000010286|0000000001445536|074.23
01012024|523832|000011601|0000000000154989|000011601|0000000000154989|100.00
01012024|523836|000017771|0000000001100527|000017771|0000000001100527|100.00
01012024|523838|000090519|0000000007407530|000090519|0000000007407530|100.00
01012024|523840|000025467|0000000000859983|000025467|0000000000859983|100.00
01012024|523842|000048627|0000000000429377|000055598|0000000000490559|087.46
01012024|523844|000004749|0000000000081820|000004749|0000000000081820|100.00
01012024|523850|000014033|0000000007924436|000016639|0000000009412517|084.34
01012024|523874|000022126|0000000000035521|000022126|0000000000035521|100.00
01012024|523896|000000815|0000000000025257|000000815|0000000000025891|100.00
01012024|524000|000033482|0000000014655072|000055709|0000000024460408|060.10
01012024|524013|000051844|0000000001116720|000057620|0000000001251847|089.98
01012024|524019|000000261|0000000000603707|000000670|0000000001586770|038.96
01012024|524031|000001301|0000000000012282|000001301|0000000000012282|100.00
01012024|524037|000002892|0000000000655472|000005036|0000000001128424|057.43
01012024|524038|000021222|0000000000114387|000021919|0000000000116092|096.82
01012024|524051|000019662|0000000021130752|000036012|0000000038872536|054.60
01012024|524075|000000884|0000000000852707|000001409|0000000001366279|062.74
01012024|524080|000003460|0000000000216225|000003460|0000000000216225|100.00
01012024|524091|000006557|0000000005383625|000011489|0000000009470373|057.07
01012024|524109|000002455|0000000001032205|000004115|0000000001736311|059.66
01012024|524129|000001729|0000000000787733|000003605|0000000001655947|047.96
01012024|524136|000002137|0000000000735604|000002137|0000000000735604|100.00
01012024|524156|000007268|0000000000337583|000007268|0000000000337583|100.00
01012024|524164|000009287|0000000004402038|000029241|0000000013803194|031.76
01012024|524174|000139136|0000000001314406|000139136|0000000001314406|100.00
01012024|524200|000001584|0000000002780633|000003503|0000000006145052|045.22
01012024|524202|000015669|0000000001911628|000015669|0000000001911628|100.00
01012024|524204|000000715|0000000000063320|000000715|0000000000063320|100.00
01012024|524208|000097157|0000000063307502|000162376|0000000105973405|059.83
01012024|524210|000001484|0000000000158566|000001484|0000000000158420|100.00
01012024|524212|000015597|0000000002024918|000015597|0000000002024918|100.00
01012024|524218|000138144|0000000016618724|000190184|0000000022622180|072.64
01012024|524226|000007741|0000000002810758|000015285|0000000005577435|050.64
01012024|524230|000643674|0000000107590110|001657458|0000000276269461|038.84
01012024|524238|000002860|0000000000038954|000002860|0000000000038954|100.00
01012024|524280|000032583|0000000008186479|000060431|0000000015088576|053.92
01012024|524288|000008138|0000000001065265|000010033|0000000001322022|081.11
01012024|524314|000002179|0000000000062815|000002179|0000000000062815|100.00
01012024|524322|000004355|0000000000024605|000004355|0000000000024605|100.00
01012024|524324|000013749|0000000000285720|000013749|0000000000285720|100.00
01012024|524330|000003465|0000000000869542|000004054|0000000001021045|085.47
01012024|524332|000068972|0000000004562498|000126515|0000000008423259|054.52
01012024|524336|000005341|0000000000480108|000005341|0000000000480108|100.00
01012024|524342|000028612|0000000006646568|000043250|0000000010098831|066.15
01012024|524348|000003977|0000000001969212|000012406|0000000006131374|032.06
01012024|524370|000068227|0000000005646467|000170216|0000000014305551|040.08
01012024|524372|000011154|0000000008107285|000021385|0000000015473030|052.16
01012024|524394|000001333|0000000000540199|000002135|0000000000866636|062.44
01012024|524396|000005431|0000000000293112|000007284|0000000000396282|074.56
01012024|524400|000013229|0000000001010035|000019621|0000000001501653|067.42
01012024|524404|000026203|0000000004213443|000059310|0000000009572139|044.18
01012024|524408|000000111|0000000000018711|000000111|0000000000018711|100.00
01012024|524412|000149919|0000000009089589|000225879|0000000013364119|066.37
01012024|524414|000005724|0000000000078820|000008169|0000000000113445|070.07
01012024|524434|000013926|0000000000238680|000013926|0000000000238680|100.00
01012024|524440|000069273|0000000002585269|000092666|0000000003619748|074.76
01012024|524444|001641394|0000000003118649|002192867|0000000004180049|074.85
01012024|524458|000003010|0000000000041385|000003010|0000000000041385|100.00
01012024|524470|000780553|0000000012309321|001513236|0000000023808675|051.58
01012024|524480|000006897|0000000003844733|000008117|0000000004489366|084.97
01012024|524488|000162199|0000000000626060|000162199|0000000000626060|100.00
01012024|524494|000005764|0000000006451934|000012330|0000000013794898|046.75
01012024|524500|000004071|0000000001495075|000004638|0000000001720091|087.77
01012024|524502|000000100|0000000000003880|000000100|0000000000003880|100.00
01012024|524506|000002423|0000000001020952|000002423|0000000001020952|100.00
01012024|524514|000000100|0000000000002609|000000100|0000000000002609|100.00
01012024|524516|000000450|0000000000002925|000000450|0000000000002925|100.00
01012024|524518|000000942|0000000000074400|000001114|0000000000087110|084.56
01012024|524520|000080664|0000000006799976|000133903|0000000011407039|060.24
01012024|524522|000007518|0000000000356730|000009541|0000000000451808|078.80
01012024|524534|000002315|0000000000122704|000002315|0000000000122704|100.00
01012024|524542|000003580|0000000001739522|000004275|0000000002088117|083.74
01012024|524558|000000253|0000000001333791|000000569|0000000003007940|044.46
01012024|524564|000017560|0000000000159617|000017560|0000000000159617|100.00
01012024|524570|000000824|0000000000319836|000001185|0000000000453989|069.54
01012024|524572|000006142|0000000000313917|000006142|0000000000313917|100.00
01012024|524576|000008123|0000000000175945|000009217|0000000000198736|088.13
01012024|524580|000000300|0000000000004029|000000300|0000000000004056|100.00
01012024|524582|000005662|0000000000742002|000005662|0000000000742002|100.00
01012024|524590|000009788|0000000000077129|000009788|0000000000077129|100.00
01012024|524592|000013277|0000000000094666|000013277|0000000000094579|100.00
01012024|524594|000003428|0000000000461937|000003428|0000000000461937|100.00
01012024|524598|000007793|0000000002283739|000010358|0000000003061664|075.24
01012024|524602|000000150|0000000000004603|000000150|0000000000004603|100.00
01012024|524606|000001483|0000000000033062|000001483|0000000000033062|100.00
01012024|524614|000148032|0000000001479492|000148032|0000000001479492|100.00
01012024|524622|000001769|0000000000004452|000001769|0000000000004452|100.00
01012024|524624|000003958|0000000000078963|000003958|0000000000079100|100.00
01012024|524628|000001886|0000000000040571|000001886|0000000000040571|100.00
01012024|524632|000003512|0000000000426005|000003512|0000000000426005|100.00
01012024|524634|000005533|0000000002796932|000008235|0000000004183157|067.19
01012024|524636|000001303|0000000000041696|000001471|0000000000046230|088.58
01012024|524640|000023726|0000000001295677|000030390|0000000001668558|078.07
01012024|524642|000007813|0000000000013158|000007813|0000000000013158|100.00
01012024|524648|000140080|0000000019618204|000221291|0000000029888999|063.30
01012024|524652|000010891|0000000000195155|000010891|0000000000195155|100.00
01012024|524654|000008949|0000000003244013|000012171|0000000004362268|073.53
01012024|524661|000063023|0000000000248941|000066923|0000000000259516|094.17
01012024|524663|000117844|0000000004131778|000117844|0000000004131778|100.00
01012024|524667|000004096|0000000001436263|000006090|0000000002141172|067.26
01012024|524669|000000591|0000000000862595|000000815|0000000001187603|072.52
01012024|524675|000004386|0000000000084035|000004386|0000000000084035|100.00
01012024|524687|000281991|0000000006372997|000362059|0000000008136280|077.89
01012024|524703|000014467|0000000001029762|000020055|0000000001437936|072.14
01012024|524709|000025662|0000000001960577|000037504|0000000002841046|068.42
01012024|524711|000016475|0000000000252833|000016475|0000000000252833|100.00
01012024|524715|000032996|0000000041571661|000045812|0000000057596261|072.02
01012024|524717|000007797|0000000003208856|000009621|0000000003940675|081.04
01012024|524727|000000084|0000000000001234|000000084|0000000000001233|100.00
01012024|524731|000002292|0000000001555237|000002453|0000000001663418|093.44
01012024|524735|000010371|0000000003115967|000021993|0000000006644733|047.16
01012024|524742|000009575|0000000012970774|000023899|0000000033278107|040.06
01012024|524748|000006595|0000000000297633|000010264|0000000000467202|064.25
01012024|524752|000018580|0000000000329424|000024177|0000000000427563|076.85
01012024|524768|000005940|0000000000161034|000010404|0000000000270739|057.09
01012024|524774|000001169|0000000002517617|000001681|0000000003653077|069.54
01012024|524790|000002378|0000000000303077|000003525|0000000000450397|067.46
01012024|524804|000021964|0000000023724415|000056495|0000000061354315|038.88
01012024|524808|000004496|0000000000238963|000005872|0000000000312186|076.57
01012024|524816|000013681|0000000011180114|000020487|0000000016762908|066.78
01012024|524818|000002021|0000000000138338|000003069|0000000000208713|065.85
01012024|524820|000015996|0000000005402649|000021818|0000000007371698|073.32
01012024|524824|000004282|0000000000429485|000005094|0000000000511350|084.06
01012024|524828|000212421|0000000054390398|000386584|0000000099502484|054.95
01012024|526001|000004280|0000000000031844|000004280|0000000000031843|100.00
01012024|526009|000000930|0000000000000520|000000930|0000000000000520|100.00
01012024|526025|000013783|0000000000244453|000013783|0000000000244453|100.00
01012024|526027|000013651|0000000000896871|000013651|0000000000896871|100.00
01012024|526043|000003680|0000000000217120|000003798|0000000000224186|096.89
01012024|526073|000001689|0000000002577348|000001689|0000000002577348|100.00
01012024|526081|000002826|0000000000039874|000002826|0000000000039874|100.00
01012024|526095|000000256|0000000000009125|000000256|0000000000009125|100.00
01012024|526115|000000486|0000000000002420|000000486|0000000000002420|100.00
01012024|526117|000001324|0000000000660875|000001417|0000000000706363|093.44
01012024|526125|000013881|0000000001704586|000013881|0000000001704586|100.00
01012024|526133|000008863|0000000000090492|000015430|0000000000159566|057.44
01012024|526137|000001471|0000000000153058|000002260|0000000000232539|065.09
01012024|526139|000127794|0000000001240354|000127794|0000000001240354|100.00
01012024|526143|000020456|0000000000337729|000021529|0000000000355589|095.02
